LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/claude_intake/CLAUDE_HANDOFF.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/claude_intake/CLAUDE_HANDOFF.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/chatgpt_exports/20260214_141012/conversation_preview.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/chatgpt_exports/20260214_141012/conversation_preview.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/chatgpt_exports/20260214_150134/conversation_preview.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/chatgpt_exports/20260214_150134/conversation_preview.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/AIEmpire-Core-main/SESSION_SUMMARY_2026_02_11.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/AIEmpire-Core-main/SESSION_SUMMARY_2026_02_11.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/AIEmpire-Core-main/IMPLEMENTATION_CHAT_UPLOAD.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/AIEmpire-Core-main/IMPLEMENTATION_CHAT_UPLOAD.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/AIEmpire-Core-main/HANDOFF_PROTOCOL.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/AIEmpire-Core-main/HANDOFF_PROTOCOL.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/AIEmpire-Core-main/openclaw-config/LEAD_AGENT_PROMPT.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/AIEmpire-Core-main/openclaw-config/LEAD_AGENT_PROMPT.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/AIEmpire-Core-main/docs/CHATGPT_TASKS.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/AIEmpire-Core-main/docs/CHATGPT_TASKS.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/AIEmpire-Core-main/docs/CHAT_UPLOAD_GUIDE.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/AIEmpire-Core-main/docs/CHAT_UPLOAD_GUIDE.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/AIEmpire-Core-main/docs/CHAT_QUICK_REFERENCE.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/AIEmpire-Core-main/docs/CHAT_QUICK_REFERENCE.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/AIEmpire-Core-main/docs/CLAUDE_GODMODE_DELIVERY_V1.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/AIEmpire-Core-main/docs/CLAUDE_GODMODE_DELIVERY_V1.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/AIEmpire-Core-main/kimi_swarm/CLAUDE_ORCHESTRATOR_CONFIG.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/AIEmpire-Core-main/kimi_swarm/CLAUDE_ORCHESTRATOR_CONFIG.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/AIEmpire-Core-main/.github/prompts/plan.prompt.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/AIEmpire-Core-main/.github/prompts/plan.prompt.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/AIEmpire-Core-main/.github/prompts/savePrompt.prompt.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/AIEmpire-Core-main/.github/prompts/savePrompt.prompt.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/AIEmpire-Core-main/.github/prompts/init.prompt.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/AIEmpire-Core-main/.github/prompts/init.prompt.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/AIEmpire-Core-main/gold-nuggets/GOLD_ELITE_SYSTEM_PROMPT_2026-02-08.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/AIEmpire-Core-main/gold-nuggets/GOLD_ELITE_SYSTEM_PROMPT_2026-02-08.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/AIEmpire-Core-main/systems/LEAD_AGENT_PROMPT.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/AIEmpire-Core-main/systems/LEAD_AGENT_PROMPT.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/AIEmpire-Core-main/## Chat Customization Diagnostics.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/AIEmpire-Core-main/## Chat Customization Diagnostics.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/external/imports/AIEmpire-Core-main/CLAUDE.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/external/imports/AIEmpire-Core-main/CLAUDE.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/thread_handoffs/handoff_20260214_032907.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/00_SYSTEM/thread_handoffs/handoff_20260214_032907.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/thread_handoffs/handoff_20260214_133345.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/00_SYSTEM/thread_handoffs/handoff_20260214_133345.md
LINK	new_project	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/claude_watch/CLAUDE_PROMPT.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/new_project/claude_watch/CLAUDE_PROMPT.md
COUNT	new_project	142
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/GOLD_NUGGETS/GOLD_KIMI_ULTRA_PROMPT_2026-02-09.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/GOLD_NUGGETS/GOLD_KIMI_ULTRA_PROMPT_2026-02-09.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/GOLD_NUGGETS/GOLD_CODEX_ULTRA_PROMPT_2026-02-09.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/GOLD_NUGGETS/GOLD_CODEX_ULTRA_PROMPT_2026-02-09.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/GOLD_NUGGETS/GOLD_SESSION_EXTRACTION_2026-02-11.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/GOLD_NUGGETS/GOLD_SESSION_EXTRACTION_2026-02-11.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/CLAUDE_EXPORT/CHATGPT_ATLAS_PROBLEMS.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/CLAUDE_EXPORT/CHATGPT_ATLAS_PROBLEMS.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/CLAUDE_EXPORT/01_AI_PROMPT_VAULT_PREMIUM.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/CLAUDE_EXPORT/01_AI_PROMPT_VAULT_PREMIUM.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/CLAUDE_EXPORT/ai_prompt_vault_final_v1.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/CLAUDE_EXPORT/ai_prompt_vault_final_v1.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/CLAUDE_EXPORT/HANDOFF_AI_PROMPT_VAULT.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/CLAUDE_EXPORT/HANDOFF_AI_PROMPT_VAULT.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/GUMROAD_PRODUCTS/ai_prompt_vault_final_v1.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/GUMROAD_PRODUCTS/ai_prompt_vault_final_v1.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/GUMROAD_PRODUCTS/HANDOFF_AI_PROMPT_VAULT.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/GUMROAD_PRODUCTS/HANDOFF_AI_PROMPT_VAULT.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/GUMROAD_PRODUCTS/PDF_READY/AI_Prompt_Vault_127_Prompts.html	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/GUMROAD_PRODUCTS/PDF_READY/AI_Prompt_Vault_127_Prompts.html
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/GUMROAD_PRODUCTS/01_AI_PROMPT_VAULT_PREMIUM.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/GUMROAD_PRODUCTS/01_AI_PROMPT_VAULT_PREMIUM.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/MASTER_CHAT_XPOST_DRAFTS.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/MASTER_CHAT_XPOST_DRAFTS.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/YOUTUBE_SCRIPT_MASTER_CHAT_TUTORIAL.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/YOUTUBE_SCRIPT_MASTER_CHAT_TUTORIAL.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/MASTER_CHAT_COMPLETE_COMMAND_REFERENCE.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/MASTER_CHAT_COMPLETE_COMMAND_REFERENCE.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/CHATGPT_HANDOFF/02_CODEX_VIDEO_AUTOMATION_TASK.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/CHATGPT_HANDOFF/02_CODEX_VIDEO_AUTOMATION_TASK.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/JV_PROPOSALS/HANDOFF_SUMMARY.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/JV_PROPOSALS/HANDOFF_SUMMARY.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/PRODUCTIZED_SERVICES/HANDOFF_SUMMARY.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/PRODUCTIZED_SERVICES/HANDOFF_SUMMARY.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/04_OUTPUT/AUTOMATION_FACTORY/GUMROAD_API/SESSION_SUMMARY.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/04_OUTPUT/AUTOMATION_FACTORY/GUMROAD_API/SESSION_SUMMARY.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/memory/SESSION_2026_02_08_COMPLETE.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/memory/SESSION_2026_02_08_COMPLETE.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/memory/SESSION_COMPLETE.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/memory/SESSION_COMPLETE.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/memory/SESSIONS_SUMMARY_2026_02_08.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/memory/SESSIONS_SUMMARY_2026_02_08.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/memory/MASTER_PROMPT_AI_TEAM.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/memory/MASTER_PROMPT_AI_TEAM.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/memory/HANDOFF.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/memory/HANDOFF.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/HANDOFF_2026-02-08.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/HANDOFF_2026-02-08.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/ULTRA_OLLAMA_PROMPT.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/ULTRA_OLLAMA_PROMPT.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/ULTRA_CODEX_PROMPT.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/ULTRA_CODEX_PROMPT.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/MASTER_ORCHESTRATOR_PROMPT.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/MASTER_ORCHESTRATOR_PROMPT.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/ULTRA_KIMI_PROMPT.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/ULTRA_KIMI_PROMPT.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/CODEX_QUICK_REF.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/CODEX_QUICK_REF.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/CODEX_HANDOFF_2026-02-09.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/CODEX_HANDOFF_2026-02-09.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/SESSION_SUMMARY_2026-02-09.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/SESSION_SUMMARY_2026-02-09.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/HANDOFF.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/HANDOFF.md
LINK	openclaw_workspace	/Users/maurice/.openclaw/workspace/ai-empire/SESSION_2026-02-12_EXECUTIVE_SUMMARY.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/openclaw_workspace/SESSION_2026-02-12_EXECUTIVE_SUMMARY.md
COUNT	openclaw_workspace	33
COUNT	ai_agents	0
LINK	downloads_backup_tree	/Users/maurice/Downloads/AIEmpire-Core-main/SESSION_SUMMARY_2026_02_11.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/downloads_backup_tree/SESSION_SUMMARY_2026_02_11.md
LINK	downloads_backup_tree	/Users/maurice/Downloads/AIEmpire-Core-main/IMPLEMENTATION_CHAT_UPLOAD.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/downloads_backup_tree/IMPLEMENTATION_CHAT_UPLOAD.md
LINK	downloads_backup_tree	/Users/maurice/Downloads/AIEmpire-Core-main/HANDOFF_PROTOCOL.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/downloads_backup_tree/HANDOFF_PROTOCOL.md
LINK	downloads_backup_tree	/Users/maurice/Downloads/AIEmpire-Core-main/openclaw-config/LEAD_AGENT_PROMPT.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/downloads_backup_tree/openclaw-config/LEAD_AGENT_PROMPT.md
LINK	downloads_backup_tree	/Users/maurice/Downloads/AIEmpire-Core-main/docs/CHATGPT_TASKS.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/downloads_backup_tree/docs/CHATGPT_TASKS.md
LINK	downloads_backup_tree	/Users/maurice/Downloads/AIEmpire-Core-main/docs/CHAT_UPLOAD_GUIDE.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/downloads_backup_tree/docs/CHAT_UPLOAD_GUIDE.md
LINK	downloads_backup_tree	/Users/maurice/Downloads/AIEmpire-Core-main/docs/CHAT_QUICK_REFERENCE.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/downloads_backup_tree/docs/CHAT_QUICK_REFERENCE.md
LINK	downloads_backup_tree	/Users/maurice/Downloads/AIEmpire-Core-main/docs/CLAUDE_GODMODE_DELIVERY_V1.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/downloads_backup_tree/docs/CLAUDE_GODMODE_DELIVERY_V1.md
LINK	downloads_backup_tree	/Users/maurice/Downloads/AIEmpire-Core-main/kimi_swarm/CLAUDE_ORCHESTRATOR_CONFIG.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/downloads_backup_tree/kimi_swarm/CLAUDE_ORCHESTRATOR_CONFIG.md
LINK	downloads_backup_tree	/Users/maurice/Downloads/AIEmpire-Core-main/.github/prompts/plan.prompt.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/downloads_backup_tree/.github/prompts/plan.prompt.md
LINK	downloads_backup_tree	/Users/maurice/Downloads/AIEmpire-Core-main/.github/prompts/savePrompt.prompt.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/downloads_backup_tree/.github/prompts/savePrompt.prompt.md
LINK	downloads_backup_tree	/Users/maurice/Downloads/AIEmpire-Core-main/.github/prompts/init.prompt.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/downloads_backup_tree/.github/prompts/init.prompt.md
LINK	downloads_backup_tree	/Users/maurice/Downloads/AIEmpire-Core-main/gold-nuggets/GOLD_ELITE_SYSTEM_PROMPT_2026-02-08.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/downloads_backup_tree/gold-nuggets/GOLD_ELITE_SYSTEM_PROMPT_2026-02-08.md
LINK	downloads_backup_tree	/Users/maurice/Downloads/AIEmpire-Core-main/systems/LEAD_AGENT_PROMPT.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/downloads_backup_tree/systems/LEAD_AGENT_PROMPT.md
LINK	downloads_backup_tree	/Users/maurice/Downloads/AIEmpire-Core-main/## Chat Customization Diagnostics.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/downloads_backup_tree/## Chat Customization Diagnostics.md
LINK	downloads_backup_tree	/Users/maurice/Downloads/AIEmpire-Core-main/CLAUDE.md	/Users/maurice/Documents/Dokumente – Mac mini von Maurice/New project/00_SYSTEM/chat_artifacts/PULL_20260214_165351_links/downloads_backup_tree/CLAUDE.md
COUNT	downloads_backup_tree	16
RAW_BACKUP	/Users/maurice/Downloads/AIEmpire-Core-main.zip
RAW_BACKUP	/Users/maurice/Downloads/AIEmpire-Core-main/AIEmpire-Core-2.0.zip
CHATGPT_SIGNATURE_FILES	0
